Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2017 - 2018,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,564,218,38.7%
109420107,Seneca Highlands Career and Technical Ce,CTC,7013,Seneca Highlands Career and Technical Ce,299,144,48.2%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,448,114,25.4%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,723,123,17.0%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,574,112,19.5%
104107903,Seneca Valley SD,SD,7488,Evans City MS,492,125,25.4%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,816,124,15.2%
104107903,Seneca Valley SD,SD,7489,Haine MS,588,100,17.0%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,474,30,6.3%
104107903,Seneca Valley SD,SD,8318,Seneca Valley HS,"2,333",420,18.0%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,170",212,18.1%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,281,0,0.0%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,205,118,57.6%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,219,125,57.1%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,382,127,33.2%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,170,71,41.8%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,364,165,45.3%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,163,97,59.5%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,208,36,17.3%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,964,380,39.4%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,357",449,33.1%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,699,268,38.3%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,868,675,77.8%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,648,437,67.4%
116496503,Shamokin Area SD,SD,8283,Shamokin Area Intermediate Sch,344,249,72.4%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,369,262,71.0%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,159,63,39.6%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,97,28,28.9%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,71,23,32.4%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,553,368,66.5%
104435603,Sharon City SD,SD,3170,Musser El Sch,333,294,88.3%
104435603,Sharon City SD,SD,8093,Sharon HS,535,367,68.6%
104435603,Sharon City SD,SD,8092,Sharon MS,303,225,74.3%
104435603,Sharon City SD,SD,3171,West Hill El Sch,285,222,77.9%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,503,259,51.5%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,313,152,48.6%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,392,168,42.9%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,609,444,72.9%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,500,318,63.6%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,572,226,39.5%
104376203,Shenango Area SD,SD,2708,Shenango HS,536,168,31.3%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,320,266,83.1%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,328,246,75.0%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,380,155,40.8%
116496603,Shikellamy SD,SD,3549,Priestley Sch,393,211,53.7%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,761,370,48.6%
116496603,Shikellamy SD,SD,8372,Shikellamy MS,696,415,59.6%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,130,27,20.8%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,447,236,52.8%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,446,203,45.5%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,782,338,43.2%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,038",398,38.3%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,514,262,51.0%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,373,146,39.1%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,463,164,35.4%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,653,191,29.2%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,445,155,34.8%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,465,279,60.0%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,356,163,45.8%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,253,105,41.5%
113367003,Solanco SD,SD,7354,Clermont El Sch,482,199,41.3%
113367003,Solanco SD,SD,2654,Providence El Sch,361,177,49.0%
113367003,Solanco SD,SD,2655,Quarryville El Sch,424,175,41.3%
113367003,Solanco SD,SD,2657,Smith MS,426,203,47.7%
113367003,Solanco SD,SD,2658,Solanco HS,"1,090",435,39.9%
113367003,Solanco SD,SD,5054,Swift MS,418,154,36.8%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,421,239,56.8%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,470,248,52.8%
108567703,Somerset Area SD,SD,8274,Somerset Area Jr-Sr HS,"1,192",557,46.7%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,431,276,64.0%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,373,178,47.7%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,492,145,29.5%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,699,232,33.2%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,762,133,17.5%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,518,97,18.7%
123467103,Souderton Area SD,SD,8282,Salford Hills El Sch,459,54,11.8%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,236",496,22.2%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,478,96,20.1%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,468,162,34.6%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,231,21,9.1%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,235,132,56.2%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,585,329,56.2%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,717,389,54.3%
104107803,South Butler County SD,SD,1177,Knoch HS,826,199,24.1%
104107803,South Butler County SD,SD,7460,Knoch MS,543,138,25.4%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,321,85,26.5%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,578,217,37.5%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,267,101,37.8%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,260,77,29.6%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,768,172,22.4%
112676203,South Eastern SD,SD,6832,South Eastern Intrmd Sch,405,130,32.1%
112676203,South Eastern SD,SD,7699,South Eastern MS,406,130,32.0%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,417,93,22.3%
103028703,South Fayette Township SD,SD,8263,South Fayette Intermediate Sch,801,113,14.1%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,801,99,12.4%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,721,84,11.7%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,895,118,13.2%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,658,134,20.4%
115218303,South Middleton SD,SD,8402,Iron Forge El Sch,487,130,26.7%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,467,132,28.3%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,510,133,26.1%
103028753,South Park SD,SD,7682,South Park Elem Center,642,116,18.1%
103028753,South Park SD,SD,6906,South Park MS,532,150,28.2%
103028753,South Park SD,SD,0467,South Park SHS,626,142,22.7%
127047404,South Side Area SD,SD,6568,South Side El Sch,413,145,35.1%
127047404,South Side Area SD,SD,0714,South Side HS,346,103,29.8%
127047404,South Side Area SD,SD,6937,South Side MS,236,77,32.6%
112676403,South Western SD,SD,4603,Baresville El Sch,527,155,29.4%
112676403,South Western SD,SD,4605,Manheim El Sch,254,37,14.6%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,"1,003",238,23.7%
112676403,South Western SD,SD,4606,Park Hills El Sch,536,93,17.4%
112676403,South Western SD,SD,4608,South Western SHS,"1,225",279,22.8%
112676403,South Western SD,SD,4607,West Manheim El Sch,568,41,7.2%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,462,221,47.8%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,204,94,46.1%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,572,213,37.2%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,275",997,78.2%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,579,451,77.9%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,673,566,84.1%
125238402,Southeast Delco SD,SD,6501,Harris Sch,771,647,83.9%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,673,575,85.4%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,312,211,67.6%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,324,194,59.9%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,263,153,58.2%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,478,163,34.1%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,417,88,21.1%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,461,125,27.1%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,396,196,49.5%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,336,136,40.5%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,168,81,48.2%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,138,57,41.3%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,606,258,42.6%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,227,113,49.8%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,394,45,11.4%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,413,40,9.7%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,751,122,16.2%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,532,66,12.4%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,080",142,13.1%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,208,119,57.2%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,211,108,51.2%
117597003,Southern Tioga SD,SD,4064,North Penn-Liberty JSHS,321,146,45.5%
117597003,Southern Tioga SD,SD,4068,North Penn-Mansfield JSHS,544,232,42.6%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,530,269,50.8%
112676503,Southern York County SD,SD,4613,Friendship El Sch,461,168,36.4%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,535,112,20.9%
112676503,Southern York County SD,SD,6692,Southern El Sch,597,123,20.6%
112676503,Southern York County SD,SD,6286,Southern MS,519,130,25.0%
112676503,Southern York County SD,SD,4614,Susquehannock HS,938,189,20.1%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,606,332,54.8%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,419,213,50.8%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,306,160,52.3%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,536,263,49.1%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,502,365,72.7%
103023410,Spectrum CS,CS,7648,Spectrum CS,32,10,31.3%
108077503,Spring Cove SD,SD,0941,Central HS,557,194,34.8%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,414,193,46.6%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,375,199,53.1%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,457,186,40.7%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,425,123,28.9%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,345,115,33.3%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,094",309,28.2%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,637,197,30.9%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,638,217,34.0%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,662,181,27.3%
125238502,Springfield SD,SD,1949,Richardson MS,"1,010",198,19.6%
125238502,Springfield SD,SD,6518,Sabold El Sch,625,168,26.9%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,621,99,15.9%
125238502,Springfield SD,SD,1950,Springfield HS,"1,195",244,20.4%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,611,62,10.1%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,412,64,15.5%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,835,163,19.5%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,676,151,22.3%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,570,102,17.9%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,438,64,14.6%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,576,50,8.7%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,298,40,13.4%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,540,67,12.4%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,421,132,31.4%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,139,58,41.7%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,309",233,17.8%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,611,127,20.8%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,662,95,14.4%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 9-12 Ctr,"2,553",443,17.4%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,433,37,8.5%
110148002,State College Area SD,SD,1354,Corl Street El Sch,236,45,19.1%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,329,102,31.0%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,354,36,10.2%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,441,47,10.7%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,334,57,17.1%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,360,108,30.0%
110148002,State College Area SD,SD,7426,Mount Nittany MS,780,177,22.7%
110148002,State College Area SD,SD,6233,Park Forest El Sch,509,92,18.1%
110148002,State College Area SD,SD,6234,Park Forest MS,788,134,17.0%
110148002,State College Area SD,SD,1359,Radio Park El Sch,359,45,12.5%
110148002,State College Area SD,SD,1364,State College Area HS,"2,318",451,19.5%
103028807,Steel Center for Career and Technical Ed,CTC,6113,Steel Center for Career and Technical Ed,675,338,50.1%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,225,179,79.6%
103028833,Steel Valley SD,SD,0259,Park El Sch,301,137,45.5%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,431,324,75.2%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,471,311,66.0%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,769,675,87.8%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,559,550,98.4%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,79,40,50.6%
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,476,382,80.3%
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,430,384,89.3%
103028853,Sto-Rox SD,SD,8377,Sto-Rox Upper El Sch,294,253,86.1%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,258,133,51.6%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,247,137,55.5%
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,856,377,44.0%
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,361,133,36.8%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,280",434,33.9%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,786,301,38.3%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,169",477,40.8%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,478,324,67.8%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,348,157,45.1%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,272,100,36.8%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area Technical Institute,234,105,44.9%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,69,50,72.5%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,466,274,58.8%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,345,190,55.1%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,370,183,49.5%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,737,434,58.9%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,788,403,51.1%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,619,344,55.6%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,706,418,59.2%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,780,336,43.1%
115506003,Susquenita SD,SD,3589,Susquenita HS,471,137,29.1%
115506003,Susquenita SD,SD,7367,Susquenita MS,534,203,38.0%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,215,149,69.3%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,"1,104",579,52.4%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,527,271,51.4%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,662,299,45.2%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,636,390,61.3%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,299,138,46.2%
126511530,TECH Freire CS,CS,8359,TECH Freire CS,415,353,85.1%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,"1,012",733,72.4%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,296,170,57.4%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,273,170,62.3%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,229,142,62.0%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,272,176,64.7%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,231,154,66.7%
106617203,Titusville Area SD,SD,7601,Titusville MS,450,279,62.0%
106617203,Titusville Area SD,SD,1668,Titusville SHS,568,324,57.0%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,396,262,66.2%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,453,305,67.3%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,702,398,56.7%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,392,34,8.7%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,197",158,7.2%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,603,27,4.5%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,423,25,5.9%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,480,15,3.1%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,157",87,7.5%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,502,24,4.8%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,"1,146",65,5.7%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,387,68,17.6%
101638003,Trinity Area SD,SD,6638,Trinity MS,722,264,36.6%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,370,236,63.8%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,010",335,33.2%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,275,109,39.6%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,379,201,53.0%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,388,162,41.8%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,151,40,26.5%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,399,163,40.9%
117086653,Troy Area SD,SD,1000,Troy Area JSHS,652,315,48.3%
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,450,260,57.8%
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,340,185,54.4%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,374,181,48.4%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,398,127,31.9%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,676,263,38.9%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,171,89,52.0%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,161,95,59.0%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,189,94,49.7%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,266,140,52.6%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,746,324,43.4%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,762,360,47.2%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,188,129,68.6%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,166,93,56.0%
111000000,Tuscarora IU 11,IU,0000,Tuscarora IU 11,135,127,94.1%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,702,241,34.3%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,568,242,42.6%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,265,100,37.7%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,243,87,35.8%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,264,145,54.9%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,314,171,54.5%
108058003,Tussey Mountain SD,SD,0752,Tussey Mountain EL,371,224,60.4%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,274,154,56.2%
108058003,Tussey Mountain SD,SD,8411,Tussey Mountain MS,295,203,68.8%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,387,136,35.1%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,393,115,29.3%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,381,126,33.1%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,"1,053",314,29.8%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,043",314,30.1%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,771,414,53.7%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,553,242,43.8%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,538,281,52.2%
104377003,Union Area SD,SD,2712,Union Area HS,196,100,51.0%
104377003,Union Area SD,SD,7083,Union Area MS,167,82,49.1%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,335,189,56.4%
105259103,Union City Area SD,SD,6795,Union City El Sch,532,315,59.2%
105259103,Union City Area SD,SD,2075,Union City HS,343,169,49.3%
105259103,Union City Area SD,SD,7289,Union City MS,251,146,58.2%
106169003,Union SD,SD,5033,Rimersburg El Sch,136,84,61.8%
106169003,Union SD,SD,5034,Sligo El Sch,176,115,65.3%
106169003,Union SD,SD,1501,Union HS,232,125,53.9%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,163,76,46.6%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,510,455,89.2%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,152,72,47.4%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,310,306,98.7%
101268003,Uniontown Area SD,SD,7934,Lafayette MS,175,168,96.0%
101268003,Uniontown Area SD,SD,2137,Marclay Sch,139,95,68.3%
101268003,Uniontown Area SD,SD,2139,Menallen Sch,326,184,56.4%
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,777,711,91.5%
101268003,Uniontown Area SD,SD,2185,Wharton Sch,182,88,48.4%
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,345,26,7.5%
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,997,63,6.3%
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,322,26,8.1%
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,583,16,2.7%
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,378,67,17.7%
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,"1,368",92,6.7%
128328003,United SD,SD,6680,United El Sch,531,292,55.0%
128328003,United SD,SD,2358,United JSHS,501,228,45.5%
126512674,Universal Alcorn CS,CS,8287,Universal Alcorn CS,629,436,69.3%
126519434,Universal Audenried Charter School,CS,8195,Universal Audenried Charter School,608,577,94.9%
168513758,Universal Bluford Charter School,CS,8145,Universal Bluford Charter School,519,383,73.8%
126517442,Universal Creighton Charter School,CS,8251,Universal Creighton Charter School,731,356,48.7%
103519376,Universal Daroff Charter School,CS,8146,Universal Daroff Charter School,692,474,68.5%
126513210,Universal Institute CS,CS,7580,Universal Institute CS,625,475,76.0%
126513415,Universal Vare Charter School,CS,8196,Universal Vare Charter School,372,253,68.0%
112018523,Upper Adams SD,SD,0018,Arendtsville El Sch,190,107,56.3%
112018523,Upper Adams SD,SD,0019,Bendersville El Sch,191,100,52.4%
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,505,248,49.1%
112018523,Upper Adams SD,SD,0021,Biglerville HS,528,224,42.4%
112018523,Upper Adams SD,SD,7437,Upper Adams MS,270,134,49.6%
122099007,Upper Bucks County Technical School,CTC,4699,Upper Bucks County Technical School,703,259,36.8%
125239452,Upper Darby SD,SD,1959,Aronimink El Sch,262,106,40.5%
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,"1,462","1,228",84.0%
125239452,Upper Darby SD,SD,1960,Bywood El Sch,683,584,85.5%
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,349,298,85.4%
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,"1,365",717,52.5%
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,618,317,51.3%
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,795,616,77.5%
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,721,297,41.2%
125239452,Upper Darby SD,SD,7359,Primos El Sch,469,263,56.1%
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,550,493,89.6%
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,604,332,55.0%
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,"3,717","2,453",66.0%
125239452,Upper Darby SD,SD,7845,Walter M Senkow El Sch,279,232,83.2%
