Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2011 - 2012,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
114067002,Reading SD,SD,0833,Thomas H Ford El Sch,491,453,92.3%
114067002,Reading SD,SD,5025,Twelfth & Marion El Sch,650,615,94.6%
114067002,Reading SD,SD,0831,Tyson-Schoener El Sch,679,606,89.2%
112675503,Red Lion Area SD,SD,6837,Clearview El Sch,411,167,40.6%
112675503,Red Lion Area SD,SD,8050,Larry J. Macaluso El Sch,720,176,24.4%
112675503,Red Lion Area SD,SD,4593,Locust Grove El Sch,507,80,15.8%
112675503,Red Lion Area SD,SD,4595,Mazie Gable El Sch,399,211,52.9%
112675503,Red Lion Area SD,SD,4589,N Hopewell-Winterstown El Sch,288,79,27.4%
112675503,Red Lion Area SD,SD,5362,Pleasant View El Sch,441,129,29.3%
112675503,Red Lion Area SD,SD,4597,Red Lion Area JHS,910,271,29.8%
112675503,Red Lion Area SD,SD,4598,Red Lion Area SHS,"1,713",367,21.4%
112675503,Red Lion Area SD,SD,7319,Windsor Manor El Sch,197,75,38.1%
106168003,Redbank Valley SD,SD,1495,Redbank Valley HS,578,229,39.6%
106168003,Redbank Valley SD,SD,8168,Redbank Valley Intrmd Sch,328,142,43.3%
106168003,Redbank Valley SD,SD,8169,Redbank Valley Primary School,286,138,48.3%
124153350,Renaissance Academy CS,CS,7636,Renaissance Academy CS,939,225,24.0%
104435303,Reynolds SD,SD,3164,Reynolds El Sch,626,311,49.7%
104435303,Reynolds SD,SD,3165,Reynolds JSHS,608,263,43.3%
126510008,Richard Allen Preparatory CS,CS,7684,Richard Allen Preparatory CS,429,384,89.5%
108116503,Richland SD,SD,1278,Richland El Sch,820,214,26.1%
108116503,Richland SD,SD,7941,Richland HS,774,135,17.4%
109246003,Ridgway Area SD,SD,7413,Francis S Grandinetti El Sch,407,211,51.8%
109246003,Ridgway Area SD,SD,1989,Ridgway Area HS,335,133,39.7%
109246003,Ridgway Area SD,SD,6805,Ridgway Area MS,227,90,39.6%
125237702,Ridley SD,SD,1925,Amosland El Sch,538,124,23.0%
125237702,Ridley SD,SD,5043,Eddystone El Sch,193,136,70.5%
125237702,Ridley SD,SD,1926,Edgewood El Sch,331,72,21.8%
125237702,Ridley SD,SD,1928,Grace Park El Sch,312,51,16.3%
125237702,Ridley SD,SD,4705,Lakeview El Sch,449,93,20.7%
125237702,Ridley SD,SD,1930,Leedom El Sch,229,45,19.7%
125237702,Ridley SD,SD,1934,Ridley HS,"2,061",457,22.2%
125237702,Ridley SD,SD,7218,Ridley MS,"1,293",348,26.9%
125237702,Ridley SD,SD,9999,Ridley SD,77,7,9.1%
125237702,Ridley SD,SD,1932,Woodlyn El Sch,322,179,55.6%
101637002,Ringgold SD,SD,4268,Ringgold El Sch North,569,179,31.5%
101637002,Ringgold SD,SD,8197,Ringgold El Sch South,743,398,53.6%
101637002,Ringgold SD,SD,8103,Ringgold MS,709,299,42.2%
101637002,Ringgold SD,SD,7019,Ringgold SHS,"1,015",371,36.6%
127045853,Riverside Beaver County SD,SD,9999,Riverside Beaver County SD,15,2,13.3%
127045853,Riverside Beaver County SD,SD,8189,Riverside El Sch,676,232,34.3%
127045853,Riverside Beaver County SD,SD,0700,Riverside HS,554,151,27.3%
127045853,Riverside Beaver County SD,SD,8188,Riverside MS,334,96,28.7%
119357003,Riverside SD,SD,5093,Riverside El Sch East,529,215,40.6%
119357003,Riverside SD,SD,6748,Riverside El Sch West,327,176,53.8%
119357003,Riverside SD,SD,2496,Riverside JSHS,693,261,37.7%
106000000,Riverview IU 6,IU,0000,Riverview IU 6,274,172,62.8%
103028203,Riverview SD,SD,6928,Riverview HS,507,127,25.0%
103028203,Riverview SD,SD,0295,Tenth Street El Sch,354,54,15.3%
103028203,Riverview SD,SD,6109,Verner El Sch,174,109,62.6%
105252920,Robert Benjamin Wiley Community CS,CS,7532,Robert Benjamin Wiley Community CS,363,363,100.0%
121393330,Roberto Clemente CS,CS,7629,Roberto Clemente CS,316,299,94.6%
127046903,Rochester Area SD,SD,7333,Rochester Area El Sch,476,315,66.2%
127046903,Rochester Area SD,SD,8000,Rochester Area HS,403,211,52.4%
108566303,Rockwood Area SD,SD,6209,Rockwood Area El Sch,407,149,36.6%
108566303,Rockwood Area SD,SD,6210,Rockwood Area JSHS,358,122,34.1%
108566303,Rockwood Area SD,SD,9999,Rockwood Area SD,6,5,83.3%
125237903,Rose Tree Media SD,SD,1940,Glenwood El Sch,373,36,9.7%
125237903,Rose Tree Media SD,SD,7365,Indian Lane El Sch,442,35,7.9%
125237903,Rose Tree Media SD,SD,6514,Media El Sch,434,66,15.2%
125237903,Rose Tree Media SD,SD,1942,Penncrest HS,"1,340",141,10.5%
125237903,Rose Tree Media SD,SD,1937,Rose Tree El Sch,318,30,9.4%
125237903,Rose Tree Media SD,SD,6625,Springton Lake MS,847,108,12.8%
126510001,Russell Byers CS,CS,7677,Russell Byers CS,442,378,85.5%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area Technical Institute,270,106,39.3%
129546803,Saint Clair Area SD,SD,3930,Saint Clair Area El/MS,581,309,53.2%
109248003,Saint Marys Area SD,SD,1978,Bennetts Valley El Sch,123,60,48.8%
109248003,Saint Marys Area SD,SD,1991,Fox Twp El Sch,207,84,40.6%
109248003,Saint Marys Area SD,SD,6697,South St Marys Street El Sch,613,213,34.7%
109248003,Saint Marys Area SD,SD,1992,St Marys Area MS,571,159,27.8%
109248003,Saint Marys Area SD,SD,5169,St Marys Area SHS,718,163,22.7%
121395603,Salisbury Township SD,SD,6864,Harry S Truman El Sch,422,144,34.1%
121395603,Salisbury Township SD,SD,5365,Salisbury MS,404,97,24.0%
121395603,Salisbury Township SD,SD,2833,Salisbury SHS,553,108,19.5%
121395603,Salisbury Township SD,SD,2832,Western Salisbury El Sch,229,38,16.6%
108567004,Salisbury-Elk Lick SD,SD,6818,Salisbury-Elk Lick El Sch,135,72,53.3%
108567004,Salisbury-Elk Lick SD,SD,4002,Salisbury-Elk Lick JSHS,141,51,36.2%
124150005,Sankofa Academy CS,CS,7834,Sankofa Academy CS,46,42,91.3%
114514135,Sankofa Freedom Academy Charter School,CS,8083,Sankofa Freedom Academy Charter School,481,358,74.4%
114514135,Sankofa Freedom Academy Charter School,CS,9999,Sankofa Freedom Academy Charter School,1,0,0.0%
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,"1,014",190,18.7%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,581,94,16.2%
120486003,Saucon Valley SD,SD,9999,Saucon Valley SD,2,1,50.0%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,751,97,12.9%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,495,197,39.8%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,638,332,52.0%
122093140,School Lane CS,CS,7568,School Lane CS,591,207,35.0%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,482,220,45.6%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,299,137,45.8%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,541,193,35.7%
129000000,Schuylkill IU 29,IU,0000,Schuylkill IU 29,181,132,72.9%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,150,91,60.7%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,152,81,53.3%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,686,148,21.6%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,630,105,16.7%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,617,120,19.4%
119357402,Scranton SD,SD,5149,Charles Sumner #18,293,190,64.8%
119357402,Scranton SD,SD,2474,Frances Willard #32,591,352,59.6%
119357402,Scranton SD,SD,2476,George Bancroft #34,287,235,81.9%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,685,391,57.1%
119357402,Scranton SD,SD,2455,John Adams #4,215,185,86.0%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,398,258,64.8%
119357402,Scranton SD,SD,4858,John G Whittier #2,409,250,61.1%
119357402,Scranton SD,SD,2482,John J. Audubon #42,226,173,76.5%
119357402,Scranton SD,SD,6970,McNichols Plaza,475,425,89.5%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,635,401,63.1%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,776,568,73.2%
119357402,Scranton SD,SD,4952,Robert Morris #27,366,152,41.5%
119357402,Scranton SD,SD,6413,Scranton HS,"1,802","1,145",63.5%
119357402,Scranton SD,SD,9999,Scranton SD,33,21,63.6%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,534,399,74.7%
119357402,Scranton SD,SD,2489,West Scranton HS,"1,015",626,61.7%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,743,509,68.5%
119357402,Scranton SD,SD,4857,William Prescott #38,315,171,54.3%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,652,260,39.9%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,873,285,32.6%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,386,162,42.0%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,828,321,38.8%
109420107,Seneca Highlands CTC,CTC,7013,Seneca Highlands AVTS,274,128,46.7%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,692,0,0.0%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,735,86,11.7%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,541,99,18.3%
104107903,Seneca Valley SD,SD,7488,Evans City MS,458,76,16.6%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,796,119,14.9%
104107903,Seneca Valley SD,SD,7489,Haine MS,670,74,11.0%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,619,35,5.7%
104107903,Seneca Valley SD,SD,7412,Seneca Valley IHS,"1,158",126,10.9%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,167",163,14.0%
104107903,Seneca Valley SD,SD,1183,Seneca Valley SHS,"1,113",110,9.9%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,314,36,11.5%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,278,142,51.1%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,278,114,41.0%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,354,73,20.6%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,221,59,26.7%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,375,159,42.4%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,187,83,44.4%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,200,22,11.0%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,"1,044",312,29.9%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,638",344,21.0%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,749,201,26.8%
103028302,Shaler Area SD,SD,9999,Shaler Area SD,29,12,41.4%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,"1,350",894,66.2%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,726,357,49.2%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,371,232,62.5%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,190,63,33.2%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,121,32,26.4%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,91,34,37.4%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,549,303,55.2%
104435603,Sharon City SD,SD,3170,Musser El Sch,387,337,87.1%
104435603,Sharon City SD,SD,8093,Sharon HS,593,388,65.4%
104435603,Sharon City SD,SD,8092,Sharon MS,295,208,70.5%
104435603,Sharon City SD,SD,3171,West Hill El Sch,284,268,94.4%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,598,213,35.6%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,324,107,33.0%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,404,107,26.5%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,699,535,76.5%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,457,294,64.3%
129547203,Shenandoah Valley SD,SD,9999,Shenandoah Valley SD,2,1,50.0%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,642,207,32.2%
104376203,Shenango Area SD,SD,2708,Shenango HS,570,144,25.3%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,384,303,78.9%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,343,244,71.1%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,426,138,32.4%
116496603,Shikellamy SD,SD,3549,Priestley Sch,468,204,43.6%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,897,343,38.2%
116496603,Shikellamy SD,SD,8181,Shikellamy MS,439,203,46.2%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,125,12,9.6%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,464,202,43.5%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,456,190,41.7%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,844,294,34.8%
115218003,Shippensburg Area SD,SD,9999,Shippensburg Area SD,5,0,0.0%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,091",323,29.6%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,454,184,40.5%
104107503,Slippery Rock Area SD,SD,1167,Har-Mer El Sch,120,34,28.3%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,430,149,34.7%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,420,137,32.6%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,718,196,27.3%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,508,147,28.9%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,499,273,54.7%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,442,174,39.4%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,259,90,34.7%
113367003,Solanco SD,SD,7354,Clermont El Sch,586,231,39.4%
113367003,Solanco SD,SD,2654,Providence El Sch,350,148,42.3%
113367003,Solanco SD,SD,2655,Quarryville El Sch,471,166,35.2%
113367003,Solanco SD,SD,2657,Smith MS,455,172,37.8%
113367003,Solanco SD,SD,2658,Solanco HS,"1,126",332,29.5%
113367003,Solanco SD,SD,9999,Solanco SD,12,4,33.3%
113367003,Solanco SD,SD,5054,Swift MS,421,141,33.5%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,499,224,44.9%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,457,223,48.8%
108567703,Somerset Area SD,SD,4015,Somerset Area HS,730,214,29.3%
108567703,Somerset Area SD,SD,4014,Somerset Area MS,581,221,38.0%
108567703,Somerset Area SD,SD,9999,Somerset Area SD,13,8,61.5%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,355,178,50.1%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,325,102,31.4%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,477,104,21.8%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,778,168,21.6%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,801,65,8.1%
123467103,Souderton Area SD,SD,3306,Lower Salford El Sch,399,41,10.3%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,511,61,11.9%
123467103,Souderton Area SD,SD,3350,Salford Hills El Sch,294,32,10.9%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,193",324,14.8%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,351,18,5.1%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,529,108,20.4%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,172,18,10.5%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,233,135,57.9%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,588,339,57.7%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,745,341,45.8%
104107803,South Butler County SD,SD,1177,Knoch HS,963,157,16.3%
104107803,South Butler County SD,SD,7460,Knoch MS,642,116,18.1%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,375,100,26.7%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,654,130,19.9%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,311,120,38.6%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,319,59,18.5%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,919,147,16.0%
112676203,South Eastern SD,SD,6832,South Eastern MS West,433,94,21.7%
112676203,South Eastern SD,SD,7699,South Eastern MS-East,436,87,20.0%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,492,70,14.2%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,784,94,12.0%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,"1,089",102,9.4%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,675,92,13.6%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,686,70,10.2%
115218303,South Middleton SD,SD,6853,Iron Forge Educnl Ctr,329,67,20.4%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,645,134,20.8%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,492,67,13.6%
103028753,South Park SD,SD,7682,South Park Elem Center,702,169,24.1%
103028753,South Park SD,SD,6906,South Park MS,633,147,23.2%
103028753,South Park SD,SD,0467,South Park SHS,744,125,16.8%
127047404,South Side Area SD,SD,9999,South Side Area SD,1,0,0.0%
127047404,South Side Area SD,SD,6568,South Side El Sch,503,149,29.6%
127047404,South Side Area SD,SD,0714,South Side HS,395,101,25.6%
127047404,South Side Area SD,SD,6937,South Side MS,292,95,32.5%
112676403,South Western SD,SD,4603,Baresville El Sch,508,158,31.1%
112676403,South Western SD,SD,4605,Manheim El Sch,258,49,19.0%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,944,271,28.7%
112676403,South Western SD,SD,4606,Park Hills El Sch,551,192,34.8%
112676403,South Western SD,SD,4608,South Western SHS,"1,266",277,21.9%
112676403,South Western SD,SD,4607,West Manheim El Sch,531,90,16.9%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,502,197,39.2%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,195,69,35.4%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,618,226,36.6%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,130",626,55.4%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,595,395,66.4%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,600,367,61.2%
125238402,Southeast Delco SD,SD,6501,Harris Sch,724,453,62.6%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,601,434,72.2%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,339,198,58.4%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,327,200,61.2%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,296,135,45.6%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,557,172,30.9%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,417,109,26.1%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,454,129,28.4%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,424,197,46.5%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,423,215,50.8%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,176,98,55.7%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,158,71,44.9%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,685,271,39.6%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,163,71,43.6%
111317503,Southern Huntingdon County SD,SD,2311,Trough Creek Valley El Sch,58,26,44.8%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,307,37,12.1%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,334,37,11.1%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,172,20,11.6%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,723,70,9.7%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,518,51,9.8%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,032",73,7.1%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,303,146,48.2%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,250,98,39.2%
117597003,Southern Tioga SD,SD,4064,Liberty JSHS,248,94,37.9%
117597003,Southern Tioga SD,SD,4068,Mansfield JSHS,417,123,29.5%
117597003,Southern Tioga SD,SD,4071,North Penn JSHS,288,121,42.0%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,469,179,38.2%
112676503,Southern York County SD,SD,4613,Friendship El Sch,507,149,29.4%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,588,119,20.2%
112676503,Southern York County SD,SD,6692,Southern El Sch,604,90,14.9%
112676503,Southern York County SD,SD,6286,Southern MS,466,87,18.7%
112676503,Southern York County SD,SD,4614,Susquehannock HS,"1,007",170,16.9%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,568,269,47.4%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,454,218,48.0%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,297,151,50.8%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,654,267,40.8%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,411,320,77.9%
103023410,Spectrum CS,CS,7648,Spectrum CS,32,17,53.1%
108077503,Spring Cove SD,SD,0941,Central HS,550,196,35.6%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,351,131,37.3%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,528,230,43.6%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,390,170,43.6%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,438,135,30.8%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,364,148,40.7%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,599,213,35.6%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,583,198,34.0%
112676703,Spring Grove Area SD,SD,9999,Spring Grove Area SD,21,5,23.8%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area SHS,"1,117",316,28.3%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,668,208,31.1%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,412,35,8.5%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,622,47,7.6%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,359,28,7.8%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,541,39,7.2%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,428,98,22.9%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,153,54,35.3%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,249",175,14.0%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,602,70,11.6%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,583,90,15.4%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 10-12 Gr Ctr,"1,730",202,11.7%
123467303,Spring-Ford Area SD,SD,7599,Spring-Ford SHS 9th Grade Ctr,603,69,11.4%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,536,11,2.1%
125238502,Springfield SD,SD,1949,Richardson MS,826,116,14.0%
125238502,Springfield SD,SD,6518,Sabold El Sch,573,90,15.7%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,564,46,8.2%
125238502,Springfield SD,SD,1950,Springfield HS,"1,204",147,12.2%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,587,32,5.5%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,352,35,9.9%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,714,101,14.1%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,645,70,10.9%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,477,75,15.7%
110148002,State College Area SD,SD,1354,Corl Street El Sch,251,26,10.4%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,345,106,30.7%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,356,38,10.7%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,402,30,7.5%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,359,50,13.9%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,339,98,28.9%
110148002,State College Area SD,SD,7426,Mount Nittany MS,732,120,16.4%
110148002,State College Area SD,SD,6233,Park Forest El Sch,487,71,14.6%
110148002,State College Area SD,SD,6234,Park Forest MS,788,84,10.7%
110148002,State College Area SD,SD,1359,Radio Park El Sch,402,60,14.9%
110148002,State College Area SD,SD,1364,State College Area HS,"2,387",235,9.8%
103028807,Steel Center AVTS,CTC,6113,Steel Center AVTS,627,229,36.5%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,297,242,81.5%
103028833,Steel Valley SD,SD,0256,Franklin Primary Ctr,131,92,70.2%
103028833,Steel Valley SD,SD,0259,Park El Sch,355,155,43.7%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,407,256,62.9%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,610,274,44.9%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,772,594,76.9%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,544,392,72.1%
103028853,Sto-Rox SD,SD,7505,Sto-Rox El Sch,703,604,85.9%
103028853,Sto-Rox SD,SD,0477,Sto-Rox HS,393,310,78.9%
103028853,Sto-Rox SD,SD,7606,Sto-Rox MS,287,255,88.9%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,44,5,11.4%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,270,110,40.7%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,208,100,48.1%
120456003,Stroudsburg Area SD,SD,3219,Clearview El Sch,188,66,35.1%
120456003,Stroudsburg Area SD,SD,3223,Hamilton Twp El Sch,269,71,26.4%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,399",357,25.5%
120456003,Stroudsburg Area SD,SD,6683,Stroudsburg Intrmd El Sch,796,323,40.6%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,930,296,31.8%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,249",451,36.1%
120456003,Stroudsburg Area SD,SD,3222,W H Ramsey El Sch,143,61,42.7%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,283,222,78.4%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,323,115,35.6%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,318,84,26.4%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,178,101,56.7%
