Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2019 - 2020,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
103022803,East Allegheny SD,SD,8340,East Allegheny JSHS,749,424,56.6%
103022803,East Allegheny SD,SD,8339,Logan El Sch,789,483,61.2%
117412003,East Lycoming SD,SD,3021,Carl G Renn El Sch,218,98,45.0%
117412003,East Lycoming SD,SD,3018,George A Ferrell El Sch,150,56,37.3%
117412003,East Lycoming SD,SD,6364,Hughesville JSHS,761,275,36.1%
117412003,East Lycoming SD,SD,3019,Joseph C Ashkar El Sch,551,243,44.1%
121392303,East Penn SD,SD,2799,Alburtis El Sch,359,114,31.8%
121392303,East Penn SD,SD,2809,Emmaus HS,"2,868",742,25.9%
121392303,East Penn SD,SD,7560,Eyer MS,887,178,20.1%
121392303,East Penn SD,SD,2808,Jefferson El Sch,277,112,40.4%
121392303,East Penn SD,SD,2802,Lincoln El Sch,430,177,41.2%
121392303,East Penn SD,SD,7559,Lower Macungie MS,"1,109",373,33.6%
121392303,East Penn SD,SD,2804,Macungie El Sch,526,140,26.6%
121392303,East Penn SD,SD,5239,Shoemaker El Sch,658,148,22.5%
121392303,East Penn SD,SD,4827,Wescosville El Sch,530,157,29.6%
121392303,East Penn SD,SD,8133,Willow Lane El Sch,683,146,21.4%
115212503,East Pennsboro Area SD,SD,5220,East Pennsboro Area MS,816,294,36.0%
115212503,East Pennsboro Area SD,SD,1707,East Pennsboro Area SHS,780,235,30.1%
115212503,East Pennsboro Area SD,SD,1705,East Pennsboro El Sch,543,196,36.1%
115212503,East Pennsboro Area SD,SD,4850,West Creek Hills El Sch,459,162,35.3%
120452003,East Stroudsburg Area SD,SD,7536,Bushkill El Sch,356,223,62.6%
120452003,East Stroudsburg Area SD,SD,8016,East Stroudsburg El Sch,641,317,49.5%
120452003,East Stroudsburg Area SD,SD,7641,East Stroudsburg SHS North,996,465,46.7%
120452003,East Stroudsburg Area SD,SD,6935,East Stroudsburg SHS South,"1,332",582,43.7%
120452003,East Stroudsburg Area SD,SD,3204,J M Hill El Sch,451,296,65.6%
120452003,East Stroudsburg Area SD,SD,7366,J T Lambert Intermediate Sch,946,473,50.0%
120452003,East Stroudsburg Area SD,SD,7642,Lehman Intermediate Sch,685,388,56.6%
120452003,East Stroudsburg Area SD,SD,3201,Middle Smithfield El Sch,430,263,61.2%
120452003,East Stroudsburg Area SD,SD,7411,Resica El Sch,470,237,50.4%
120452003,East Stroudsburg Area SD,SD,3202,Smithfield El Sch,361,180,49.9%
123463507,Eastern Center for Arts & Technology,CTC,4822,Eastern Center for Arts & Technology,522,188,36.0%
113362303,Eastern Lancaster County SD,SD,2552,Blue Ball El Sch,522,254,48.7%
113362303,Eastern Lancaster County SD,SD,2500,Brecknock El Sch,477,194,40.7%
113362303,Eastern Lancaster County SD,SD,7209,Garden Spot MS,495,211,42.6%
113362303,Eastern Lancaster County SD,SD,2554,Garden Spot SHS,983,359,36.5%
113362303,Eastern Lancaster County SD,SD,4707,New Holland Elementary,558,262,47.0%
113382303,Eastern Lebanon County SD,SD,8137,ELCO Intermd Sch,603,248,41.1%
113382303,Eastern Lebanon County SD,SD,6612,Eastern Lebanon Co MS,581,226,38.9%
113382303,Eastern Lebanon County SD,SD,2740,Eastern Lebanon Co SHS,732,263,35.9%
113382303,Eastern Lebanon County SD,SD,6611,Fort Zeller El Sch,330,144,43.6%
113382303,Eastern Lebanon County SD,SD,2735,Jackson El Sch,223,61,27.4%
107652207,Eastern Westmoreland CTC,CTC,6174,Eastern Westmoreland CTC,492,247,50.2%
112672203,Eastern York SD,SD,4559,Canadochly El Sch,389,179,46.0%
112672203,Eastern York SD,SD,4564,Eastern York HS,713,312,43.8%
112672203,Eastern York SD,SD,7439,Eastern York MS,608,282,46.4%
112672203,Eastern York SD,SD,6285,Kreutz Creek El Sch,362,157,43.4%
112672203,Eastern York SD,SD,4563,Wrightsville El Sch,346,186,53.8%
120483302,Easton Area SD,SD,4915,Cheston El Sch,532,370,69.5%
120483302,Easton Area SD,SD,3482,Easton Area HS,"2,875","1,412",49.1%
120483302,Easton Area SD,SD,8351,Easton Area MS,"2,138","1,044",48.8%
120483302,Easton Area SD,SD,3477,Forks El Sch,403,121,30.0%
120483302,Easton Area SD,SD,3478,March El Sch,293,129,44.0%
120483302,Easton Area SD,SD,3473,Palmer El Sch,618,291,47.1%
120483302,Easton Area SD,SD,5350,Paxinosa El Sch,558,458,82.1%
120483302,Easton Area SD,SD,8058,Shawnee El Sch,643,184,28.6%
120483302,Easton Area SD,SD,5064,Tracy El Sch,562,213,37.9%
120486892,Easton Arts Academy Elementary CS,CS,8391,Easton Arts Academy Elementary CS,369,231,62.6%
103023153,Elizabeth Forward SD,SD,0136,Central El Sch,294,62,21.1%
103023153,Elizabeth Forward SD,SD,4804,Elizabeth Forward MS,562,207,36.8%
103023153,Elizabeth Forward SD,SD,0144,Elizabeth Forward SHS,686,237,34.5%
103023153,Elizabeth Forward SD,SD,8115,Greenock El Sch,201,82,40.8%
103023153,Elizabeth Forward SD,SD,0142,Mt Vernon El Sch,194,86,44.3%
103023153,Elizabeth Forward SD,SD,0139,William Penn El Sch,349,161,46.1%
113362403,Elizabethtown Area SD,SD,2555,Bainbridge El Sch,227,47,20.7%
113362403,Elizabethtown Area SD,SD,8190,Bear Creek School,930,321,34.5%
113362403,Elizabethtown Area SD,SD,2561,East High Street El Sch,398,152,38.2%
113362403,Elizabethtown Area SD,SD,6862,Elizabethtown Area MS,653,225,34.5%
113362403,Elizabethtown Area SD,SD,2562,Elizabethtown Area SHS,"1,242",330,26.6%
113362403,Elizabethtown Area SD,SD,2558,Mill Road El Sch,202,77,38.1%
113362403,Elizabethtown Area SD,SD,2559,Rheems El Sch,221,50,22.6%
119582503,Elk Lake SD,SD,6417,Elk Lake El Sch,637,357,56.0%
119582503,Elk Lake SD,SD,6418,Elk Lake JSHS,535,275,51.4%
104372003,Ellwood City Area SD,SD,8166,Hartman Intrmd Sch,262,132,50.4%
104372003,Ellwood City Area SD,SD,2675,Lincoln JSHS,723,344,47.6%
104372003,Ellwood City Area SD,SD,8167,North Side Primary School,376,207,55.1%
104372003,Ellwood City Area SD,SD,8165,Perry Lower Intrmd Sch,256,128,50.0%
199025446,Environmental Charter School at Frick Pa,CS,8028,Environmental Charter School at Frick Pa,896,239,26.7%
113362603,Ephrata Area SD,SD,2564,Akron El Sch,275,121,44.0%
113362603,Ephrata Area SD,SD,2568,Clay El Sch,476,184,38.7%
113362603,Ephrata Area SD,SD,8458,Ephrata Intermediate Sch,675,302,44.7%
113362603,Ephrata Area SD,SD,6712,Ephrata MS,678,280,41.3%
113362603,Ephrata Area SD,SD,6293,Ephrata SHS,"1,294",478,36.9%
113362603,Ephrata Area SD,SD,2563,Fulton El Sch,346,178,51.4%
113362603,Ephrata Area SD,SD,2570,Highland El Sch,420,186,44.3%
105252602,Erie City SD,SD,2003,Diehl Sch,435,399,91.7%
105252602,Erie City SD,SD,8419,East MS,652,581,89.1%
105252602,Erie City SD,SD,2004,Edison El Sch,424,383,90.3%
105252602,Erie City SD,SD,8417,Erie HS,"2,149","1,652",76.9%
105252602,Erie City SD,SD,2001,Grover Cleveland El Sch,612,431,70.4%
105252602,Erie City SD,SD,2009,Harding Sch,576,473,82.1%
105252602,Erie City SD,SD,2011,Jefferson El Sch,476,381,80.0%
105252602,Erie City SD,SD,2021,JoAnna Connell Sch,607,408,67.2%
105252602,Erie City SD,SD,2013,Lincoln El Sch,456,360,78.9%
105252602,Erie City SD,SD,2016,McKinley El Sch,514,469,91.2%
105252602,Erie City SD,SD,7515,Northwest PA Collegiate Academy,860,344,40.0%
105252602,Erie City SD,SD,2018,Perry El Sch,485,400,82.5%
105252602,Erie City SD,SD,7035,Pfeiffer-Burleigh Sch,560,521,93.0%
105252602,Erie City SD,SD,8420,Strong Vincent MS,824,598,72.6%
105252602,Erie City SD,SD,2025,Woodrow Wilson MS,771,598,77.6%
105252807,Erie County Technical School,CTC,5045,Erie County Technical School,693,426,61.5%
105257512,Erie Rise Leadership Academy Charter Sch,CS,8163,Erie Rise Leadership Academy Charter Sch,450,449,99.8%
126513440,Esperanza Academy Charter School,CS,7665,Esperanza Academy Charter School,"1,634","1,356",83.0%
126511563,Esperanza Cyber CS,CS,8216,Esperanza Cyber CS,445,426,95.7%
126513100,Eugenio Maria De Hostos CS,CS,7564,Eugenio Maria DE Hostos CS,521,350,67.2%
108053003,Everett Area SD,SD,0735,Breezewood El Sch,90,51,56.7%
108053003,Everett Area SD,SD,7006,Everett Area El Sch,462,260,56.3%
108053003,Everett Area SD,SD,7897,Everett Area HS,396,232,58.6%
108053003,Everett Area SD,SD,7898,Everett Area MS,289,168,58.1%
120450003,Evergreen Community CS,CS,7866,Evergreen Community CS,105,0,0.0%
121398065,Executive Education Academy Charter Scho,CS,8325,Executive Education Academy Charter Scho,"1,325",934,70.5%
114062003,Exeter Township SD,SD,0787,Exeter Twp JHS,581,183,31.5%
114062003,Exeter Township SD,SD,0788,Exeter Twp SHS,"1,303",338,25.9%
114062003,Exeter Township SD,SD,6731,Jacksonwald El Sch,377,169,44.8%
114062003,Exeter Township SD,SD,0786,Lorane El Sch,430,158,36.7%
114062003,Exeter Township SD,SD,0783,Owatin Creek El Sch,560,159,28.4%
114062003,Exeter Township SD,SD,7755,Reiffton Sch,623,221,35.5%
112013054,Fairfield Area SD,SD,6270,Fairfield Area El Sch,335,73,21.8%
112013054,Fairfield Area SD,SD,6269,Fairfield Area HS,324,50,15.4%
112013054,Fairfield Area SD,SD,7322,Fairfield Area MS,284,67,23.6%
105253303,Fairview SD,SD,7466,Fairview El Sch,676,164,24.3%
105253303,Fairview SD,SD,6737,Fairview HS,546,115,21.1%
105253303,Fairview SD,SD,2032,Fairview MS,587,123,21.0%
112282004,Fannett-Metal SD,SD,6826,Fannett-Metal El Sch,167,92,55.1%
112282004,Fannett-Metal SD,SD,7508,Fannett-Metal MS,126,53,42.1%
112282004,Fannett-Metal SD,SD,2201,Fannett-Metal SHS,139,61,43.9%
104432503,Farrell Area SD,SD,7119,Farrell Area ES/LMS,357,357,100.0%
104432503,Farrell Area SD,SD,5248,Farrell Area HS/UMS,281,281,100.0%
101262507,Fayette County Career & Technical Instit,CTC,4842,Fayette County Career & Technical Instit,575,344,59.8%
119350001,Fell CS,CS,7746,Fell CS,146,97,66.4%
108112003,Ferndale Area SD,SD,1225,Ferndale Area JSHS,262,152,58.0%
108112003,Ferndale Area SD,SD,1223,Ferndale El Sch,341,199,58.4%
100510000,First Philadelphia Preparatory Charter S,CS,7744,First Philadelphia Preparatory Charter S,"1,875","1,252",66.8%
114062503,Fleetwood Area SD,SD,0791,Andrew Maier El Sch,239,86,36.0%
114062503,Fleetwood Area SD,SD,6311,Fleetwood MS,755,273,36.2%
114062503,Fleetwood Area SD,SD,5023,Fleetwood SHS,847,259,30.6%
114062503,Fleetwood Area SD,SD,8057,Willow Creek El Sch,571,183,32.0%
126510021,Folk Arts-Cultural Treasures CS,CS,7857,Folk Arts-Cultural Treasures CS,502,264,52.6%
103023807,Forbes Road CTC,CTC,5016,Forbes Road CTC,716,296,41.3%
111292304,Forbes Road SD,SD,6840,Forbes Road El Sch,213,121,56.8%
111292304,Forbes Road SD,SD,2246,Forbes Road JSHS,146,64,43.8%
106272003,Forest Area SD,SD,6160,East Forest El Sch,72,42,58.3%
106272003,Forest Area SD,SD,6159,East Forest JSHS,79,41,51.9%
106272003,Forest Area SD,SD,6701,West Forest El Sch,138,73,52.9%
106272003,Forest Area SD,SD,6161,West Forest JSHS,121,61,50.4%
119583003,Forest City Regional SD,SD,6420,Forest City Regional El Sch,456,262,57.5%
119583003,Forest City Regional SD,SD,6419,Forest City Regional HS,324,141,43.5%
108112203,Forest Hills SD,SD,6899,Forest Hills El Sch,983,464,47.2%
108112203,Forest Hills SD,SD,8382,Forest Hills JSHS,827,400,48.4%
101632403,Fort Cherry SD,SD,7187,Fort Cherry El Ctr,480,234,48.8%
101632403,Fort Cherry SD,SD,4242,Fort Cherry JSHS,493,224,45.4%
105253553,Fort LeBoeuf SD,SD,5328,Fort LeBoeuf MS,563,275,48.8%
105253553,Fort LeBoeuf SD,SD,2037,Fort LeBoeuf SHS,657,331,50.4%
105253553,Fort LeBoeuf SD,SD,5226,Mill Village El Sch,127,67,52.8%
105253553,Fort LeBoeuf SD,SD,2036,Robison El Sch,392,153,39.0%
105253553,Fort LeBoeuf SD,SD,2035,Waterford El Sch,365,206,56.4%
103023912,Fox Chapel Area SD,SD,0147,Dorseyville MS,935,208,22.2%
103023912,Fox Chapel Area SD,SD,0149,Fairview El Sch,374,21,5.6%
103023912,Fox Chapel Area SD,SD,0156,Fox Chapel Area HS,"1,333",293,22.0%
103023912,Fox Chapel Area SD,SD,6780,Hartwood El Sch,367,87,23.7%
103023912,Fox Chapel Area SD,SD,0153,Kerr El Sch,394,167,42.4%
103023912,Fox Chapel Area SD,SD,0461,OHara El Sch,672,88,13.1%
106612203,Franklin Area SD,SD,4667,Central El Sch,443,336,75.8%
106612203,Franklin Area SD,SD,4106,Franklin Area JSHS,857,420,49.0%
106612203,Franklin Area SD,SD,4101,Sandycreek El Sch,344,170,49.4%
106612203,Franklin Area SD,SD,6166,Victory El Sch,231,134,58.0%
112282307,Franklin County CTC,CTC,5119,Franklin County CTC,462,195,42.2%
107652603,Franklin Regional SD,SD,7602,Franklin Regional MS,776,138,17.8%
107652603,Franklin Regional SD,SD,4360,Franklin Regional SHS,"1,137",179,15.7%
107652603,Franklin Regional SD,SD,7163,Heritage El Sch,604,120,19.9%
107652603,Franklin Regional SD,SD,4354,Newlonsburg El Sch,238,41,17.2%
107652603,Franklin Regional SD,SD,4357,Sloan El Sch,614,58,9.4%
147513703,Franklin Towne Charter Elementary School,CS,8123,Franklin Towne Charter Elementary School,954,505,52.9%
126513450,Franklin Towne CHS,CS,7666,Franklin Towne CHS,"1,192",722,60.6%
101262903,Frazier SD,SD,6686,Frazier El Sch,520,258,49.6%
101262903,Frazier SD,SD,2126,Frazier HS,340,137,40.3%
101262903,Frazier SD,SD,7176,Frazier MS,251,104,41.4%
126518547,Frederick Douglass Mastery Charter Schoo,CS,8150,Frederick Douglass Mastery Charter Schoo,698,630,90.3%
127042853,Freedom Area SD,SD,8357,Freedom Area El Sch,436,234,53.7%
127042853,Freedom Area SD,SD,8356,Freedom Area MS,407,213,52.3%
127042853,Freedom Area SD,SD,6563,Freedom Area SHS,426,164,38.5%
128033053,Freeport Area SD,SD,0591,Buffalo El Sch,600,105,17.5%
128033053,Freeport Area SD,SD,8346,Freeport Area MS,445,114,25.6%
128033053,Freeport Area SD,SD,0594,Freeport Area SHS,582,136,23.4%
128033053,Freeport Area SD,SD,0592,South Buffalo El Sch,258,117,45.3%
126513270,Freire CS,CS,7586,Freire CS,"1,016",789,77.7%
111292507,Fulton County AVTS,CTC,7192,Fulton County AVTS,125,15,12.0%
109532804,Galeton Area SD,SD,6223,Galeton Area Sch,340,209,61.5%
125234103,Garnet Valley SD,SD,7714,Bethel Springs El Sch,451,38,8.4%
125234103,Garnet Valley SD,SD,6506,Concord El Sch,748,66,8.8%
125234103,Garnet Valley SD,SD,7486,Garnet Valley El Sch,727,60,8.3%
125234103,Garnet Valley SD,SD,1869,Garnet Valley HS,"1,569",119,7.6%
125234103,Garnet Valley SD,SD,7313,Garnet Valley MS,"1,179",84,7.1%
103024102,Gateway SD,SD,0161,Dr Cleveland Steward Jr El Sch,323,207,64.1%
103024102,Gateway SD,SD,0157,Evergreen El Sch,251,108,43.0%
103024102,Gateway SD,SD,0167,Gateway MS,561,293,52.2%
103024102,Gateway SD,SD,0170,Gateway SHS,"1,088",560,51.5%
103024102,Gateway SD,SD,0169,Moss Side MS,511,312,61.1%
103024102,Gateway SD,SD,5191,Ramsey El Sch,365,164,44.9%
103024102,Gateway SD,SD,0165,University Park El Sch,331,144,43.5%
105253903,General McLane SD,SD,2038,Edinboro El Sch,409,152,37.2%
105253903,General McLane SD,SD,2040,General McLane HS,709,267,37.7%
105253903,General McLane SD,SD,5225,James W Parker MS,660,259,39.2%
105253903,General McLane SD,SD,2039,McKean El Sch,337,120,35.6%
112013753,Gettysburg Area SD,SD,8176,Franklin Twp El Sch,376,171,45.5%
112013753,Gettysburg Area SD,SD,6271,Gettysburg Area HS,"1,141",377,33.0%
112013753,Gettysburg Area SD,SD,0010,Gettysburg Area MS,783,361,46.1%
112013753,Gettysburg Area SD,SD,5126,James Gettys El Sch,394,214,54.3%
112013753,Gettysburg Area SD,SD,7592,Lincoln El Sch,415,201,48.4%
197010542,Gettysburg Montessori Charter School,CS,8147,Gettysburg Montessori Charter School,235,71,30.2%
129544907,Gillingham Charter School,CS,8161,Gillingham Charter School,249,177,71.1%
105254053,Girard SD,SD,2042,Elk Valley El Sch,642,378,58.9%
105254053,Girard SD,SD,2043,Girard HS,491,254,51.7%
105254053,Girard SD,SD,6777,Rice Avenue MS,500,310,62.0%
110173003,Glendale SD,SD,6952,Glendale El Sch,363,184,50.7%
110173003,Glendale SD,SD,5219,Glendale JSHS,351,163,46.4%
126513380,Global Leadership Academy CS,CS,7639,Global Leadership Academy CS,687,687,100.0%
126518004,Global Leadership Academy CS Southwest a,CS,8390,Global Leadership Academy CS Southwest a,615,615,100.0%
114063003,Governor Mifflin SD,SD,0793,Brecknock El Sch,522,192,36.8%
114063003,Governor Mifflin SD,SD,0794,Cumru El Sch,437,229,52.4%
114063003,Governor Mifflin SD,SD,0801,Governor Mifflin MS,723,342,47.3%
114063003,Governor Mifflin SD,SD,0802,Governor Mifflin SHS,"1,447",626,43.3%
114063003,Governor Mifflin SD,SD,6794,Intermediate Sch,626,301,48.1%
114063003,Governor Mifflin SD,SD,8096,Mifflin Park El Sch,462,228,49.4%
124153503,Great Valley SD,SD,1368,Charlestown El Sch,365,31,8.5%
124153503,Great Valley SD,SD,7695,General Wayne El Sch,570,67,11.8%
124153503,Great Valley SD,SD,1424,Great Valley HS,"1,337",186,13.9%
124153503,Great Valley SD,SD,1422,Great Valley MS,"1,072",163,15.2%
124153503,Great Valley SD,SD,6479,Kathryn D. Markley El Sch,579,107,18.5%
124153503,Great Valley SD,SD,1461,Sugartown El Sch,505,88,17.4%
108070607,Greater Altoona CTC,CTC,6193,Greater Altoona CTC,"1,043",629,60.3%
108112607,Greater Johnstown CTC,CTC,5288,Greater Johnstown CTC,400,300,75.0%
108112502,Greater Johnstown SD,SD,8405,Greater Johnstown El Sch,"1,252","1,152",92.0%
108112502,Greater Johnstown SD,SD,1252,Greater Johnstown MS,667,528,79.2%
108112502,Greater Johnstown SD,SD,1251,Greater Johnstown SHS,937,774,82.6%
108112502,Greater Johnstown SD,SD,8314,Greater Johnstown School District's Cybe,44,35,79.5%
107653102,Greater Latrobe SD,SD,4379,Baggaley El Sch,531,217,40.9%
107653102,Greater Latrobe SD,SD,6957,Greater Latrobe JHS,587,181,30.8%
107653102,Greater Latrobe SD,SD,4845,Greater Latrobe SHS,"1,264",392,31.0%
107653102,Greater Latrobe SD,SD,4386,Latrobe El Sch,662,353,53.3%
107653102,Greater Latrobe SD,SD,4380,Mountain View El Sch,591,118,20.0%
118402603,Greater Nanticoke Area SD,SD,7768,GNA El Ctr,521,362,69.5%
118402603,Greater Nanticoke Area SD,SD,8430,Greater Nanticoke Area Ed Ctr,536,384,71.6%
118402603,Greater Nanticoke Area SD,SD,5242,Greater Nanticoke Area SHS,720,457,63.5%
118402603,Greater Nanticoke Area SD,SD,8429,Kennedy Early Childhood Center,489,354,72.4%
126510005,Green Woods CS,CS,7748,Green Woods CS,674,40,5.9%
112283003,Greencastle-Antrim SD,SD,2202,Greencastle-Antrim El Sch,681,221,32.5%
112283003,Greencastle-Antrim SD,SD,5117,Greencastle-Antrim MS,773,235,30.4%
112283003,Greencastle-Antrim SD,SD,7427,Greencastle-Antrim Pri Sch,645,218,33.8%
112283003,Greencastle-Antrim SD,SD,2206,Greencastle-Antrim SHS,928,227,24.5%
101302607,Greene County CTC,CTC,5282,Greene County CTC,306,177,57.8%
107653203,Greensburg Salem SD,SD,7329,Amos K Hutchinson El Sch,597,198,33.2%
107653203,Greensburg Salem SD,SD,4373,Greensburg-Salem HS,782,300,38.4%
107653203,Greensburg Salem SD,SD,4372,Greensburg-Salem MS,634,338,53.3%
107653203,Greensburg Salem SD,SD,5166,Metzgar El Sch,316,189,59.8%
107653203,Greensburg Salem SD,SD,5165,Nicely El Sch,307,98,31.9%
104432803,Greenville Area SD,SD,8428,Greenville El Sch,667,406,60.9%
104432803,Greenville Area SD,SD,3137,Greenville JSHS,627,302,48.2%
115503004,Greenwood SD,SD,7062,Greenwood El Sch,347,125,36.0%
115503004,Greenwood SD,SD,6341,Greenwood HS,244,79,32.4%
115503004,Greenwood SD,SD,7468,Greenwood MS,186,62,33.3%
104432903,Grove City Area SD,SD,8409,George Jr Republic El Sch,7,7,100.0%
104432903,Grove City Area SD,SD,6125,George Jr Republic HS,225,225,100.0%
104432903,Grove City Area SD,SD,7316,George Jr Republic MS,82,82,100.0%
104432903,Grove City Area SD,SD,3145,Grove City Area HS,625,203,32.5%
104432903,Grove City Area SD,SD,8202,Grove City Area MS,438,171,39.0%
104432903,Grove City Area SD,SD,3143,Highland Primary Center,252,93,36.9%
104432903,Grove City Area SD,SD,6844,Hillview Intermediate Center,547,197,36.0%
115222504,Halifax Area SD,SD,5038,Halifax Area El Sch,415,174,41.9%
115222504,Halifax Area SD,SD,6330,Halifax Area HS,256,72,28.1%
115222504,Halifax Area SD,SD,6331,Halifax Area MS,249,97,39.0%
114063503,Hamburg Area SD,SD,0808,Hamburg Area HS,682,282,41.3%
114063503,Hamburg Area SD,SD,7447,Hamburg Area Middle School,522,242,46.4%
114063503,Hamburg Area SD,SD,0809,Perry El Sch,351,143,40.7%
114063503,Hamburg Area SD,SD,7992,Tilden El Center,544,294,54.0%
103024603,Hampton Township SD,SD,0175,Central El Sch,456,60,13.2%
103024603,Hampton Township SD,SD,5190,Hampton HS,949,133,14.0%
103024603,Hampton Township SD,SD,0179,Hampton MS,678,100,14.7%
103024603,Hampton Township SD,SD,0178,Poff El Sch,333,32,9.6%
103024603,Hampton Township SD,SD,0176,Wyland El Sch,373,60,16.1%
118403003,Hanover Area SD,SD,2891,Hanover Area JSHS,932,457,49.0%
118403003,Hanover Area SD,SD,7007,Hanover Area Memorial El Sch,466,270,57.9%
118403003,Hanover Area SD,SD,8199,Hanover Green El Sch,299,191,63.9%
118403003,Hanover Area SD,SD,2888,Lee Park El Sch,290,192,66.2%
118403003,Hanover Area SD,SD,8470,Lyndwood El Sch,61,61,100.0%
112672803,Hanover Public SD,SD,4565,Clearview El Sch,263,151,57.4%
112672803,Hanover Public SD,SD,4570,Hanover MS,634,408,64.4%
112672803,Hanover Public SD,SD,4571,Hanover SHS,519,270,52.0%
112672803,Hanover Public SD,SD,4566,Hanover Street El Sch,297,227,76.4%
112672803,Hanover Public SD,SD,4568,Washington El Sch,237,105,44.3%
126512850,Harambee Institute of Science and Techno,CS,7511,Harambee Institute of Science and Techno,564,361,64.0%
105254353,Harbor Creek SD,SD,2047,Clark El Sch,281,110,39.1%
105254353,Harbor Creek SD,SD,2048,Harbor Creek Junior HS,343,129,37.6%
105254353,Harbor Creek SD,SD,7948,Harbor Creek Senior HS,690,223,32.3%
105254353,Harbor Creek SD,SD,2046,Klein El Sch,329,111,33.7%
105254353,Harbor Creek SD,SD,5227,Rolling Ridge El Sch,473,173,36.6%
110173504,Harmony Area SD,SD,7195,Harmony Area El Sch,132,64,48.5%
110173504,Harmony Area SD,SD,8316,Harmony Area JSHS,120,35,29.2%
115222752,Harrisburg City SD,SD,8268,Benjamin Franklin Sch,770,692,89.9%
115222752,Harrisburg City SD,SD,8264,Camp Curtin Academy,712,605,85.0%
115222752,Harrisburg City SD,SD,8376,Cougar Academy,242,203,83.9%
115222752,Harrisburg City SD,SD,8265,Downey Sch,384,365,95.1%
115222752,Harrisburg City SD,SD,1766,Foose Sch,542,514,94.8%
115222752,Harrisburg City SD,SD,6333,Harrisburg HS,992,759,76.5%
115222752,Harrisburg City SD,SD,7902,Harrisburg HS - SciTech Cmp,363,207,57.0%
115222752,Harrisburg City SD,SD,8266,Marshall Academy,129,115,89.1%
115222752,Harrisburg City SD,SD,7901,Marshall Math Science Academy,338,284,84.0%
115222752,Harrisburg City SD,SD,8267,Melrose Sch,609,532,87.4%
115222752,Harrisburg City SD,SD,7623,Rowland Academy,819,695,84.9%
115222752,Harrisburg City SD,SD,7667,Scott Sch,566,524,92.6%
123463603,Hatboro-Horsham SD,SD,5079,Blair Mill El Sch,421,183,43.5%
123463603,Hatboro-Horsham SD,SD,3271,Hallowell El Sch,616,207,33.6%
123463603,Hatboro-Horsham SD,SD,3272,Hatboro-Horsham SHS,"1,511",408,27.0%
123463603,Hatboro-Horsham SD,SD,6639,Keith Valley MS,"1,084",315,29.1%
123463603,Hatboro-Horsham SD,SD,3267,Pennypack El Sch,276,102,37.0%
123463603,Hatboro-Horsham SD,SD,3270,Simmons El Sch,702,84,12.0%
125234502,Haverford Township SD,SD,1871,Chatham Park El Sch,608,63,10.4%
125234502,Haverford Township SD,SD,1876,Chestnutwold El Sch,646,55,8.5%
125234502,Haverford Township SD,SD,1877,Coopertown El Sch,535,54,10.1%
125234502,Haverford Township SD,SD,1878,Haverford MS,"1,554",227,14.6%
125234502,Haverford Township SD,SD,1879,Haverford SHS,"1,886",324,17.2%
125234502,Haverford Township SD,SD,1874,Lynnewood El Sch,600,77,12.8%
125234502,Haverford Township SD,SD,1875,Manoa El Sch,718,122,17.0%
118403207,Hazleton Area Career Center,CTC,5151,Hazleton Area Career Center,735,388,52.8%
118403302,Hazleton Area SD,SD,7937,Arthur Street El Sch,439,190,43.3%
118403302,Hazleton Area SD,SD,7661,Drums El/MS,734,178,24.3%
118403302,Hazleton Area SD,SD,6718,Freeland El/MS,911,413,45.3%
118403302,Hazleton Area SD,SD,8333,Hazle Township Early Learning Center,488,234,48.0%
118403302,Hazleton Area SD,SD,7348,Hazleton Area HS,"3,513","1,529",43.5%
118403302,Hazleton Area SD,SD,7936,Hazleton El/MS,802,506,63.1%
118403302,Hazleton Area SD,SD,6930,Heights Terrace El/MS,"1,106",645,58.3%
118403302,Hazleton Area SD,SD,8334,Maple Manor El/MS,971,614,63.2%
118403302,Hazleton Area SD,SD,8245,McAdoo-Kelayres El/MS,780,294,37.7%
118403302,Hazleton Area SD,SD,7340,Valley El/MS,915,176,19.2%
118403302,Hazleton Area SD,SD,7569,West Hazleton El/MS,900,543,60.3%
107653802,Hempfield Area SD,SD,4389,Fort Allen El Sch,497,187,37.6%
107653802,Hempfield Area SD,SD,7268,Harrold MS,418,138,33.0%
107653802,Hempfield Area SD,SD,4404,Hempfield Area SHS,"1,789",493,27.6%
107653802,Hempfield Area SD,SD,4394,Maxwell El Sch,435,92,21.1%
107653802,Hempfield Area SD,SD,5359,Stanwood El Sch,553,225,40.7%
107653802,Hempfield Area SD,SD,7269,Wendover MS,473,113,23.9%
107653802,Hempfield Area SD,SD,4399,West Hempfield El Sch,493,211,42.8%
107653802,Hempfield Area SD,SD,7270,West Hempfield MS,416,157,37.7%
107653802,Hempfield Area SD,SD,4400,West Point El Sch,424,121,28.5%
113363103,Hempfield SD,SD,5236,Centerville El Sch,512,124,24.2%
113363103,Hempfield SD,SD,5055,Centerville MS,598,215,36.0%
113363103,Hempfield SD,SD,2574,East Petersburg El Sch,469,219,46.7%
113363103,Hempfield SD,SD,2577,Farmdale El Sch,536,199,37.1%
